Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1612571761;1825;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;DEMONHUNTER-Havoc-Beasteq-Stormscale,SHAMAN-Restoration-Notbots-Kazzak;133;false;0;88033;78248;0;-9;1663;1688;Fire;true
1612571528;2373;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PRIEST-Shadow-Boyahh-Ravencrest,ROGUE-Subtlety-Jorrít-Outland;80;false;0;26335;41767;0;-9;1690;1685;Fire;true
1612571335;1552;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PRIEST-Holy-Ilinoth-Ravencrest,WARLOCK-Destruction-Eljakó-Darkspear;67;true;0;102396;22770;0;15;1664;1664;Fire;true
1612571167;2167;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;MONK-Windwalker-Schlaegertyp-Eredar,PALADIN-Holy-Krispyclean-Blackrock;766;true;0;8526;51448;0;14;1637;1640;Fire;true
1612570304;617;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Дерзкийтащи-СтражСмерти,PRIEST-Holy-Райком-Гордунни;90;true;1;70395;57535;0;14;1611;1611;Fire;true
1612570130;2167;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;DRUID-Balance-Debray-Thrall,PALADIN-Retribution-Huebi-Thrall;97;true;0;42629;45662;0;13;1584;1587;Fire;true
1612569947;1134;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;MONK-Windwalker-Stierbitsh-Silvermoon,PRIEST-Discipline-Dives-Silvermoon;85;true;0;113922;11172;0;13;1559;1554;Fire;true
1612569761;572;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PRIEST-Holy-Yugo-Outland,WARRIOR-Arms-Niicey-Stormscale;67;true;1;108903;18134;0;12;1534;1529;Fire;true
1612569585;2373;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;HUNTER-Marksmanship-Nerfriotpls-Outland,PRIEST-Discipline-Onixa-GrimBatol;88;false;0;51775;42389;0;-11;1559;1565;Fire;true
1612569418;1134;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;MAGE-Fire-Orél-Malygos,PRIEST-Shadow-Shadôwme-Blackrock;74;false;0;52922;59448;0;-11;1585;1584;Fire;true
1612569247;980;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Diesel-Eredar,WARRIOR-Arms-Fráko-Blackhand;24;true;1;45415;13021;0;13;1559;1560;Fire;true
1612569137;1911;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PRIEST-Discipline-Azera-Al'Akir,WARRIOR-Arms-Wrathallus-TwistingNether;20;true;1;59591;5070;0;12;1533;1530;Fire;true
1612568986;572;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;MONK-Windwalker-Trenbolone-Drak'thul,PALADIN-Holy-Diomi-Drak'thul;29;true;0;59061;0;0;12;1508;1504;Fire;true
1612568763;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Sonekyebaka-BurningLegion,ROGUE-Subtlety-Fufu;DRUID-Balance-Songa-Aggra(Português),PRIEST-Discipline-Clericlol-Aggra(Português),SHAMAN-Elemental-Tutàro-Aggra(Português);251;false;0;213145;51525;0;-13;1569;1572;Fire;true
1612568234;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;DRUID-Balance-Naturé-TwistingNether,MAGE-Fire-Shóútm-TwistingNether,PALADIN-Holy-Dopé-TwistingNether;92;true;0;99490;22831;0;11;1553;1560;Fire;true
1612568034;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;PRIEST-Discipline-Cohenx-Ravencrest,ROGUE-Subtlety-Roytherocket-Ravencrest,WARRIOR-Arms-Asteer-Ravencrest;203;true;3;285129;54303;0;10;1524;1524;Fire;true
1612567623;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;DRUID-Restoration-Bùgy-Kazzak,SHAMAN-Enhancement-Duckshark-Kazzak,WARRIOR-Arms-Arioos-Kazzak;208;false;0;291289;100850;0;-13;1555;1547;Fire;true
1612567317;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Mootradin-TarrenMill,PRIEST-Discipline-Djshadøw-Twilight'sHammer,SHAMAN-Enhancement-Hehehex-Emeriss;28;true;2;70467;0;0;10;1525;1530;Fire;true
1612567151;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;PRIEST-Discipline-Ørar-Archimonde,SHAMAN-Elemental-Foulecamp-Archimonde,WARLOCK-Affliction-Moustodemo-Archimonde;92;false;0;109112;52171;0;-13;1554;1552;Fire;true
1612566972;1134;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Phrunk-Stormscale,PALADIN-Holy-Littlelight-Stormscale,WARRIOR-Arms-Taunre-Stormscale;42;true;1;63691;15413;0;12;1515;1584;Fire;true
1612566791;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;PALADIN-Holy-Холликоу-Ревущийфьорд,SHAMAN-Enhancement-Факингслэйвс-Гордунни,WARRIOR-Arms-Дирейзел-Гордунни;62;false;0;100872;54127;0;-14;1545;1538;Fire;true
1612566598;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;PALADIN-Holy-Yellowz-Aggra(Português),PALADIN-Retribution-Goatboy-Silvermoon,WARRIOR-Arms-Impreza-Sunstrider;61;false;0;70709;41204;0;-13;1576;1570;Fire;true
1612566443;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Hothiel-Stormscale,ROGUE-Subtlety-Fufu;MONK-Windwalker-Hange-Blackmoore,PALADIN-Holy-Lakida-DerRatvonDalaran,WARRIOR-Arms-Azmund-Blackmoore;26;true;2;77069;13091;0;10;1545;1552;Fire;true
1612566089;1504;6;MAGE-Fire-Elinwe,PALADIN-Holy-Ghettoret-Blackmoore,ROGUE-Subtlety-Fufu;PALADIN-Holy-Gtankk-Draenor,PALADIN-Retribution-Crâzysheet-Blackmoore,WARRIOR-Arms-Vingtucci-Blackhand;66;false;0;48707;29311;0;-14;1554;1558;Fire;true
1612565926;1552;6;MAGE-Fire-Elinwe,PALADIN-Holy-Ghettoret-Blackmoore,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Ejshtwo-Drak'thul,MONK-Windwalker-Raptorkacz-Drak'thul,PALADIN-Holy-Fairytailer-Drak'thul;113;true;1;191227;61310;0;9;1525;1524;Fire;true
1612565731;1825;6;MAGE-Fire-Elinwe,PALADIN-Holy-Ghettoret-Blackmoore,ROGUE-Subtlety-Fufu;MAGE-Fire-Zanky-Archimonde,PRIEST-Discipline-Spankers-Silvermoon,ROGUE-Subtlety-Malthael-Silvermoon;83;true;0;110405;14492;0;9;1496;1492;Fire;true
1612565486;1825;6;MAGE-Fire-Elinwe,PALADIN-Holy-Ghettoret-Blackmoore,ROGUE-Subtlety-Fufu;DRUID-Balance-Nazgulzazgul-Draenor,MONK-Windwalker-Sacesi-Draenor,PRIEST-Discipline-Vaikoos-Draenor;108;false;0;89141;69582;0;-15;1527;1523;Fire;true
1612564916;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Vagabondeh-TheMaelstrom,ROGUE-Subtlety-Fufu;DRUID-Balance-Rajky-Drak'thul,PALADIN-Holy-Harakïry-Drak'thul,WARLOCK-Affliction-Ÿöu-Drak'thul;69;false;0;93375;37163;0;-13;1585;1583;Fire;true
1612564713;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Vagabondeh-TheMaelstrom,ROGUE-Subtlety-Fufu;DRUID-Balance-Conwoke-Draenor,DRUID-Balance-Líghtnight-Turalyon,PRIEST-Discipline-Nutvilleboy-Ravencrest;86;true;0;94694;14134;0;10;1557;1550;Fire;true
1612563565;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Fatblast-Drak'thul,ROGUE-Subtlety-Fufu;PRIEST-Holy-Kurah-Uldaman,SHAMAN-Enhancement-Legumanz-Uldaman,WARRIOR-Arms-Ghostz-Uldaman;145;false;0;109691;73027;0;-13;1607;1606;Fire;true
1612563320;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Fatblast-Drak'thul,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Implacidus-Kazzak,PALADIN-Holy-Bitchimacow-TarrenMill,WARRIOR-Arms-Sxciestlsbin-Stormscale;26;true;2;69813;11601;0;11;1577;1576;Fire;true
1612563165;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Fatblast-Drak'thul,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Incntrl-Blackmoore,PALADIN-Holy-Lytheris-Blackmoore,WARRIOR-Arms-Djaehegor-Blackmoore;246;false;0;286286;89778;0;-12;1606;1610;Fire;true
1612562555;1504;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;MAGE-Fire-Hunki-Stormreaver,PALADIN-Retribution-Pidojasi-Ragnaros;105;true;0;126697;64881;0;14;1481;1483;Fire;true
1612562332;572;4;MAGE-Fire-Elinwe,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Cucla-TheMaelstrom,PRIEST-Discipline-Mubera-TheMaelstrom;84;false;0;26343;49519;0;-12;1507;1509;Fire;true
1612547936;2373;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DEMONHUNTER-Havoc-Blindguy-Kazzak,PRIEST-Discipline-Moorgianna-Blackhand,WARRIOR-Arms-Walloo-TwistingNether;109;false;0;60031;51287;0;-13;1606;1603;Fire;true
1612547726;980;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;MONK-Windwalker-Ravenity-Sargeras,PALADIN-Holy-Narypal-Sargeras,WARRIOR-Arms-Bigfatmama-Sargeras;33;true;3;57883;3456;0;10;1579;1570;Fire;true
1612547460;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DEATHKNIGHT-Frost-Dorii-TarrenMill,PALADIN-Holy-Styggflicka-TarrenMill,WARRIOR-Arms-Imperatus-TarrenMill;386;false;0;358632;203561;0;-13;1609;1604;Fire;true
1612546971;1505;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DEMONHUNTER-Havoc-Zuueva-Hyjal,MONK-Windwalker-Éopine-Rashgarroth,PALADIN-Holy-Megazord-Rashgarroth;124;false;0;136843;59251;0;-12;1637;1642;Fire;true
1612546763;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;PALADIN-Holy-Mazokist-Outland,PRIEST-Shadow-Meridian-Moonglade,WARLOCK-Destruction-Lockenstein-Moonglade;102;true;1;98754;23118;0;11;1608;1608;Fire;true
1612546583;2167;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DEATHKNIGHT-Frost-Apodeath-Ragnaros,PALADIN-Holy-Нартурия-Ясеневыйлес,WARRIOR-Arms-Mouumouu-Hyjal;65;true;0;76523;19101;0;10;1578;1577;Fire;true
1612546156;1505;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Silberblut-Onyxia;PALADIN-Protection-Никитяо-СвежевательДуш,SHAMAN-Enhancement-Джаксус-СвежевательДуш,WARRIOR-Arms-Скримь-Ревущийфьорд;335;false;0;451130;176251;0;-13;1619;1623;Fire;true
1612545288;1504;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Nomoon-KirinTor;MAGE-Fire-Bitcxjonez-Outland,PALADIN-Holy-Grannypala-Outland,ROGUE-Assassination-Jedborgx-Outland;92;false;0;22494;33019;0;-13;1632;1629;Fire;true
1612545042;980;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Nomoon-KirinTor;MAGE-Fire-Harrisonford-DunModr,PRIEST-Discipline-Xzklol-TwistingNether,ROGUE-Subtlety-Кансэл-Гордунни;112;true;1;82497;18080;0;10;1604;1598;Fire;true
1612544627;2167;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Snuufle-Stormreaver;DEMONHUNTER-Havoc-Icæra-Outland,PRIEST-Discipline-Wabes-Ravencrest,WARRIOR-Arms-Balghur-ScarshieldLegion;252;false;0;258144;142996;0;-13;1633;1631;Fire;true
1612544250;1552;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Snuufle-Stormreaver;PALADIN-Retribution-Тиансай-СвежевательДуш,PRIEST-Discipline-Тайлосшвд-СвежевательДуш,WARRIOR-Arms-Феммто-СвежевательДуш;53;false;0;49371;33420;0;-13;1662;1661;Fire;true
1612544081;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Snuufle-Stormreaver;MONK-Windwalker-Navem-Blackrock,PALADIN-Retribution-Paypaladin-Blackrock,PRIEST-Discipline-Myplague-Frostwhisper;50;false;0;82631;47684;0;-12;1691;1696;Fire;true
1612543575;2373;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Paandie-TarrenMill;MAGE-Fire-Sorrosin-ChamberofAspects,MONK-Windwalker-Qrul-ChamberofAspects,PRIEST-Discipline-Sadsongs-TwistingNether;244;false;1;196934;65526;0;-13;1678;1679;Fire;true
1612543235;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Paandie-TarrenMill;DEATHKNIGHT-Frost-Hepo-Silvermoon,PALADIN-Holy-Morgz-Neptulon,PALADIN-Retribution-Thelesi-Silvermoon;173;true;1;177511;98781;0;10;1651;1639;Fire;true
1612542943;1134;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Paandie-TarrenMill;DEATHKNIGHT-Frost-Какадемон-Гордунни,PALADIN-Holy-Вонфлю-Гордунни,PALADIN-Retribution-Ноэлетт-Гордунни;193;false;0;99725;80973;0;-13;1679;1686;Fire;true
1612542635;1825;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Paandie-TarrenMill;DEMONHUNTER-Havoc-Quinniel-ArgentDawn,PALADIN-Holy-Athémic-ArgentDawn,PALADIN-Retribution-Awna-ArgentDawn;149;false;0;221018;91836;0;-13;1708;1711;Fire;true
1612542400;1134;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Paandie-TarrenMill;PALADIN-Holy-Disselina-DunMorogh,PRIEST-Shadow-Poízar-Eredar,WARRIOR-Arms-Frooplol-DunMorogh;141;true;0;175735;31368;0;11;1679;1675;Fire;true
1612542179;2167;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Paandie-TarrenMill;PRIEST-Discipline-Vitae-Gorgonnash,ROGUE-Subtlety-Sadistic-Gorgonnash,WARLOCK-Destruction-Vaí-Gorgonnash;62;true;0;66729;23528;0;10;1651;1645;Fire;true
1612541924;1672;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Anarchangelz-Ragnaros;DEATHKNIGHT-Frost-Какадемон-Гордунни,PALADIN-Holy-Вонфлю-Гордунни,PALADIN-Retribution-Ноэлетт-Гордунни;121;false;0;78281;75360;0;-12;1709;1707;Fire;true
1612540134;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Koronoo-BurningLegion,WARLOCK-Destruction-Soraïe;PALADIN-Holy-Bhïbine-Hyjal,PALADIN-Retribution-Ïdø-Hyjal,SHAMAN-Enhancement-Kanaky-Hyjal;104;false;0;85523;73888;0;-16;1609;1607;Fire;true
1612539938;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Koronoo-BurningLegion,WARLOCK-Destruction-Soraïe;MONK-Windwalker-Nask-Blackmoore,PALADIN-Holy-Worldeater-Blackrock,WARRIOR-Arms-Sohaja-Blackrock;44;true;0;81965;15354;0;7;1575;1574;Fire;true
1612538703;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;HUNTER-Survival-Kumogin-Stormscale,PALADIN-Retribution-Prideful-DefiasBrotherhood,PRIEST-Discipline-Sxl;98;false;0;151438;64873;0;-11;1772;1772;Fire;true
1612538492;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;PALADIN-Holy-Ларджейт-ЧерныйШрам,PALADIN-Retribution-Дартвэйдер-СвежевательДуш,WARRIOR-Arms-Ноускиллх-ЧерныйШрам;110;false;0;8203;57308;0;-10;1801;1799;Fire;true
1612538296;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;PALADIN-Retribution-Bellross-Pozzodell'Eternità,PRIEST-Discipline-Арикара-ЧерныйШрам,WARRIOR-Arms-Cortland-Ravencrest;28;true;0;54818;2103;0;14;1770;1781;Fire;true
1612538150;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;MONK-Windwalker-Philmonkey-Thrall,PRIEST-Shadow-Enhai-Blackhand,SHAMAN-Elemental-Fúckpaladin-TarrenMill;90;false;0;94754;69652;0;-10;1799;1799;Fire;true
1612537973;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;DRUID-Balance-Viitalyy,MONK-Windwalker-Krishâ-Eredar,PALADIN-Holy-Shamoo-Archimonde;94;true;0;96013;44837;0;13;1771;1767;Fire;true
1612537782;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;MAGE-Fire-Fll-Silvermoon,PRIEST-Discipline-Llogoth-Dalaran,WARRIOR-Arms-Blaaze-Blackmoore;261;true;1;224323;95846;0;13;1742;1738;Fire;true
1612537431;1134;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Oouch-Hyjal,SHAMAN-Elemental-Lusti-Hyjal;MAGE-Fire-Yiysmagi-Karazhan,MONK-Windwalker-Brewnarstie-Silvermoon,PRIEST-Discipline-Bindingbot-Silvermoon;131;true;0;150742;4773;0;12;1715;1704;Fire;true
1612530743;1825;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Calîmêrô-Blackrock;PALADIN-Retribution-Tortürer-Stormscale,PRIEST-Discipline-Meruheó-Blackrock,WARRIOR-Arms-Эллейт-СвежевательДуш;87;true;1;89779;35769;0;10;1638;1638;Fire;true
1612530176;2373;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DRUID-Balance-Gemelehelef-Ragnaros,MAGE-Fire-Wildfire-Spinebreaker,SHAMAN-Restoration-Spiritlink-TarrenMill;102;false;0;73263;52663;0;-11;1726;1726;Fire;true
1612529958;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DEATHKNIGHT-Frost-Yacuzy-TarrenMill,MONK-Windwalker-Giolomonk-Kazzak,SHAMAN-Restoration-Sipapa-Kazzak;168;false;0;102900;87651;0;-11;1758;1742;Fire;true
1612529712;1504;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;HUNTER-Marksmanship-Stride-Mal'Ganis,PALADIN-Retribution-Frampånisse-Stormscale,PRIEST-Discipline-Siipiveikko-Sylvanas;44;true;0;66661;12822;0;13;1729;1727;Fire;true
1612529551;1552;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;MAGE-Fire-Экстазилайри-СвежевательДуш,PALADIN-Holy-Ходжпауэр-СвежевательДуш,WARRIOR-Arms-Громовержецх-СвежевательДуш;157;false;0;62845;100035;0;-11;1758;1757;Fire;true
1612529305;1552;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;DEATHKNIGHT-Unholy-Svetolga-Ravencrest,MONK-Windwalker-Brewcllee-TwistingNether,PRIEST-Discipline-Intecool-TwistingNether;124;true;1;140131;73074;0;13;1726;1741;Fire;true
1612529014;1672;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PRIEST-Discipline-Sickwill-Blackrock;MAGE-Fire-Alldelesvarm-Trollbane,PALADIN-Holy-Tommytakbox-Trollbane,PRIEST-Shadow-Dmgpriest-Ravencrest;155;true;0;159957;61780;0;12;1696;1704;Fire;true
1612528290;1911;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;DEATHKNIGHT-Frost-Yacuzy-TarrenMill,MONK-Windwalker-Giolomonk-Kazzak,SHAMAN-Restoration-Sipapa-Kazzak;160;false;0;62142;92352;0;-11;1747;1742;Fire;true
1612528044;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;PALADIN-Holy-Дерсси-СвежевательДуш,SHAMAN-Elemental-Семпайхентай-Ревущийфьорд,WARLOCK-Affliction-Дарттмол-Ревущийфьорд;102;true;1;120858;30047;0;12;1720;1712;Fire;true
1612527618;1825;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;MONK-Windwalker-Мишадуротар-Борейскаятундра,PRIEST-Discipline-Билет-Борейскаятундра,WARLOCK-Destruction-Гидропоник-ЧерныйШрам;14;true;0;26118;5381;0;13;1688;1708;Fire;true
1612527500;572;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;MONK-Windwalker-Vthunder-Kazzak,PRIEST-Discipline-Hønsehvisker-Draenor,WARRIOR-Arms-Invikurt-Kazzak;59;false;0;50597;47913;0;-11;1716;1721;Fire;true
1612527337;2373;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;MONK-Windwalker-ßrewmeister-Draenor,PALADIN-Holy-Tôrk-Outland,WARRIOR-Arms-Ragebruh-Alleria;36;true;0;23026;256;0;12;1686;1689;Fire;true
1612527220;1911;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;DRUID-Balance-Huchen-Blackrock,PALADIN-Retribution-Cakélol-Silvermoon,SHAMAN-Restoration-Slasheyslash-Wrathbringer;109;false;0;152038;76385;0;-11;1715;1718;Fire;true
1612526921;1552;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;DRUID-Restoration-Лайфдруид-ЧерныйШрам,SHAMAN-Enhancement-Raynerzufall-Sen'jin,WARRIOR-Arms-Marzhal-Shadowsong;177;false;0;152577;113105;0;-11;1742;1752;Fire;true
1612526662;572;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;PALADIN-Holy-Банкашпрот-ЧерныйШрам,PRIEST-Shadow-Phantombride-Silvermoon,WARRIOR-Arms-Songs-Ravencrest;38;true;1;35738;426;0;13;1713;1713;Fire;true
1612526521;980;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;MONK-Windwalker-Gomoine-Hyjal,PRIEST-Discipline-Адавонг-СвежевательДуш,SHAMAN-Enhancement-Zëlta;70;true;1;68818;31767;0;11;1687;1670;Fire;true
1612526309;1672;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;DRUID-Balance-Nilaydra-TwistingNether,PALADIN-Holy-Chicklett-Sylvanas,WARLOCK-Affliction-Jencive-Hyjal;106;true;3;149587;30071;0;11;1658;1657;Fire;true
1612526115;2167;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,SHAMAN-Restoration-Earthfist-TwistingNether;MAGE-Fire-Elenstrasza-Stormscale,PRIEST-Discipline-Lycahbawz-TarrenMill,ROGUE-Subtlety-Guessthejuic-Eredar;52;true;1;59276;5486;0;11;1628;1628;Fire;true
1612476234;617;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;DRUID-Balance-Elmerald-Blackrock,MONK-Windwalker-Nyaruko-Blackrock,PALADIN-Holy-Strîka-Blackrock;82;false;0;52593;45139;0;-12;1684;1687;Fire;true
1612476064;2167;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;MAGE-Fire-Sowipes-TarrenMill,MONK-Windwalker-Paux-TarrenMill,PRIEST-Discipline-Maiki-TarrenMill;223;false;0;211197;95766;0;-11;1713;1714;Fire;true
1612475763;1552;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;MAGE-Fire-Fakemonsterx-Sylvanas,MONK-Windwalker-Punchman-Aegwynn,PALADIN-Holy-Nyuura-Ravencrest;35;true;0;53745;13446;0;13;1683;1689;Fire;true
1612475619;1825;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;PRIEST-Shadow-Sïghtness-Archimonde,SHAMAN-Restoration-Swops-Stormscale,WARLOCK-Affliction-Kaylae-Garona;38;true;0;75804;6631;0;12;1653;1654;Fire;true
1612475490;1825;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;DRUID-Balance-Muido-TarrenMill,PALADIN-Holy-Blackzed,WARRIOR-Arms-Tyránt-TarrenMill;269;true;2;231333;132910;0;11;1625;1620;Fire;true
1612475127;2373;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;MAGE-Fire-Jetra-Uldum,SHAMAN-Restoration-Huuq-Uldum,WARLOCK-Affliction-Vato-Uldum;237;true;1;174371;60521;0;10;1597;1593;Fire;true
1612474803;1911;6;DEMONHUNTER-Havoc-Zuklio,MAGE-Fire-Elinwe,PALADIN-Holy-Extah-Hyjal;MAGE-Fire-Chandrâ-Antonidas,PRIEST-Discipline-Ribbi-Madmortem,ROGUE-Subtlety-Kídneyspears-Sylvanas;105;false;0;89835;34298;0;-13;1627;1620;Fire;true
